area_id,build_id,build_name,floor,room_id,room_name
0005,000087,余区5舍（拆除）,4,00013091,余区5舍-406
0005,000087,余区5舍（拆除）,4,00013092,余区5舍-407
0005,000087,余区5舍（拆除）,4,00013093,余区5舍-408
0005,000087,余区5舍（拆除）,4,00013094,余区5舍-409
0005,000087,余区5舍（拆除）,4,00013095,余区5舍-410
0005,000087,余区5舍（拆除）,4,00013096,余区5舍-411
0005,000087,余区5舍（拆除）,4,00013097,余区5舍-412
0005,000087,余区5舍（拆除）,4,00013098,余区5舍-413
0005,000087,余区5舍（拆除）,4,00013099,余区5舍-414
0005,000087,余区5舍（拆除）,4,00013100,余区5舍-415
0005,000087,余区5舍（拆除）,4,00013101,余区5舍-416
0005,000087,余区5舍（拆除）,4,00013102,余区5舍-417
0005,000087,余区5舍（拆除）,4,00013103,余区5舍-419
0005,000087,余区5舍（拆除）,4,00013104,余区5舍-420
0005,000087,余区5舍（拆除）,4,00013105,余区5舍-421
0005,000087,余区5舍（拆除）,4,00013106,余区5舍-422
0005,000087,余区5舍（拆除）,4,00013107,余区5舍-423
0005,000087,余区5舍（拆除）,4,00013108,余区5舍-424
0005,000087,余区5舍（拆除）,4,00013109,余区5舍-425
0005,000087,余区5舍（拆除）,4,00013110,余区5舍-426
0005,000087,余区5舍（拆除）,4,00013111,余区5舍-427
0005,000087,余区5舍（拆除）,4,00013112,余区5舍-428
0005,000087,余区5舍（拆除）,4,00013113,余区5舍-429
0005,000087,余区5舍（拆除）,4,00013114,余区5舍-430
0005,000087,余区5舍（拆除）,4,00013115,余区5舍-431
0005,000087,余区5舍（拆除）,4,00013116,余区5舍-432
0005,000087,余区5舍（拆除）,4,00013117,余区5舍-433
0005,000087,余区5舍（拆除）,4,00013118,余区5舍-434
0005,000087,余区5舍（拆除）,4,00013119,余区5舍-435
0005,000087,余区5舍（拆除）,4,00013120,余区5舍-436
0005,000087,余区5舍（拆除）,4,00013121,余区5舍-公用
0005,000088,余区6舍（拆除）,1,00013122,余区6舍-101
0005,000088,余区6舍（拆除）,1,00013123,余区6舍-102
0005,000088,余区6舍（拆除）,1,00013124,余区6舍-103
0005,000088,余区6舍（拆除）,1,00013125,余区6舍-104
0005,000088,余区6舍（拆除）,1,00013126,余区6舍-105
0005,000088,余区6舍（拆除）,1,00013127,余区6舍-106
0005,000088,余区6舍（拆除）,1,00013128,余区6舍-107
0005,000088,余区6舍（拆除）,1,00013129,余区6舍-108
0005,000088,余区6舍（拆除）,1,00013130,余区6舍-109
0005,000088,余区6舍（拆除）,1,00013131,余区6舍-110
0005,000088,余区6舍（拆除）,1,00013132,余区6舍-111
0005,000088,余区6舍（拆除）,1,00013133,余区6舍-112
0005,000088,余区6舍（拆除）,1,00013134,余区6舍-113
0005,000088,余区6舍（拆除）,1,00013135,余区6舍-114
0005,000088,余区6舍（拆除）,1,00013136,余区6舍-115
0005,000088,余区6舍（拆除）,1,00013137,余区6舍-116
0005,000088,余区6舍（拆除）,1,00013138,余区6舍-117
0005,000088,余区6舍（拆除）,1,00013139,余区6舍-118
0005,000088,余区6舍（拆除）,1,00013140,余区6舍-119
0005,000088,余区6舍（拆除）,1,00013141,余区6舍-120
0005,000088,余区6舍（拆除）,1,00013142,余区6舍-121
0005,000088,余区6舍（拆除）,1,00013143,余区6舍-122
0005,000088,余区6舍（拆除）,1,00013144,余区6舍-123
0005,000088,余区6舍（拆除）,1,00013145,余区6舍-124
0005,000088,余区6舍（拆除）,1,00013146,余区6舍-125
0005,000088,余区6舍（拆除）,1,00013147,余区6舍-126
0005,000088,余区6舍（拆除）,1,00013148,余区6舍-127
0005,000088,余区6舍（拆除）,1,00013149,余区6舍-128
0005,000088,余区6舍（拆除）,1,00013150,余区6舍-129
0005,000088,余区6舍（拆除）,1,00013151,余区6舍-130
0005,000088,余区6舍（拆除）,1,00013152,余区6舍-131
0005,000088,余区6舍（拆除）,1,00013153,余区6舍-132
0005,000088,余区6舍（拆除）,1,00013154,余区6舍-133
0005,000088,余区6舍（拆除）,1,00013155,余区6舍-134
0005,000088,余区6舍（拆除）,1,00013156,余区6舍-135
0005,000088,余区6舍（拆除）,1,00013157,余区6舍-136
0005,000088,余区6舍（拆除）,2,00013158,余区6舍-201
0005,000088,余区6舍（拆除）,2,00013159,余区6舍-202
0005,000088,余区6舍（拆除）,2,00013160,余区6舍-203
0005,000088,余区6舍（拆除）,2,00013161,余区6舍-204
0005,000088,余区6舍（拆除）,2,00013162,余区6舍-205
0005,000088,余区6舍（拆除）,2,00013163,余区6舍-206
0005,000088,余区6舍（拆除）,2,00013164,余区6舍-207
0005,000088,余区6舍（拆除）,2,00013165,余区6舍-208
0005,000088,余区6舍（拆除）,2,00013166,余区6舍-209
0005,000088,余区6舍（拆除）,2,00013167,余区6舍-210
0005,000088,余区6舍（拆除）,2,00013168,余区6舍-211
0005,000088,余区6舍（拆除）,2,00013169,余区6舍-212
0005,000088,余区6舍（拆除）,2,00013170,余区6舍-213
0005,000088,余区6舍（拆除）,2,00013171,余区6舍-214
0005,000088,余区6舍（拆除）,2,00013172,余区6舍-215
0005,000088,余区6舍（拆除）,2,00013173,余区6舍-216
0005,000088,余区6舍（拆除）,2,00013174,余区6舍-217
0005,000088,余区6舍（拆除）,2,00013175,余区6舍-218
0005,000088,余区6舍（拆除）,2,00013176,余区6舍-219
0005,000088,余区6舍（拆除）,2,00013177,余区6舍-220
0005,000088,余区6舍（拆除）,2,00013178,余区6舍-221
0005,000088,余区6舍（拆除）,2,00013179,余区6舍-222
0005,000088,余区6舍（拆除）,2,00013180,余区6舍-223
0005,000088,余区6舍（拆除）,2,00013181,余区6舍-224
0005,000088,余区6舍（拆除）,2,00013182,余区6舍-225
0005,000088,余区6舍（拆除）,2,00013183,余区6舍-226
0005,000088,余区6舍（拆除）,2,00013184,余区6舍-227
0005,000088,余区6舍（拆除）,2,00013185,余区6舍-228
0005,000088,余区6舍（拆除）,2,00013186,余区6舍-229
0005,000088,余区6舍（拆除）,2,00013187,余区6舍-230
0005,000088,余区6舍（拆除）,2,00013188,余区6舍-231
0005,000088,余区6舍（拆除）,2,00013189,余区6舍-232
0005,000088,余区6舍（拆除）,2,00013190,余区6舍-233
0005,000088,余区6舍（拆除）,2,00013191,余区6舍-234
0005,000088,余区6舍（拆除）,2,00013192,余区6舍-235
0005,000088,余区6舍（拆除）,2,00013193,余区6舍-236
0005,000088,余区6舍（拆除）,3,00013194,余区6舍-301
0005,000088,余区6舍（拆除）,3,00013195,余区6舍-302
0005,000088,余区6舍（拆除）,3,00013196,余区6舍-303
0005,000088,余区6舍（拆除）,3,00013197,余区6舍-304
0005,000088,余区6舍（拆除）,3,00013198,余区6舍-305
0005,000088,余区6舍（拆除）,3,00013199,余区6舍-306
0005,000088,余区6舍（拆除）,3,00013200,余区6舍-307
0005,000088,余区6舍（拆除）,3,00013201,余区6舍-308
0005,000088,余区6舍（拆除）,3,00013202,余区6舍-309
0005,000088,余区6舍（拆除）,3,00013203,余区6舍-310
0005,000088,余区6舍（拆除）,3,00013204,余区6舍-311
0005,000088,余区6舍（拆除）,3,00013205,余区6舍-312
0005,000088,余区6舍（拆除）,3,00013206,余区6舍-313
0005,000088,余区6舍（拆除）,3,00013207,余区6舍-314
0005,000088,余区6舍（拆除）,3,00013208,余区6舍-315
0005,000088,余区6舍（拆除）,3,00013209,余区6舍-316
0005,000088,余区6舍（拆除）,3,00013210,余区6舍-317
0005,000088,余区6舍（拆除）,3,00013211,余区6舍-318
0005,000088,余区6舍（拆除）,3,00013212,余区6舍-319
0005,000088,余区6舍（拆除）,3,00013213,余区6舍-320
0005,000088,余区6舍（拆除）,3,00013214,余区6舍-321
0005,000088,余区6舍（拆除）,3,00013215,余区6舍-322
0005,000088,余区6舍（拆除）,3,00013216,余区6舍-323
0005,000088,余区6舍（拆除）,3,00013217,余区6舍-324
0005,000088,余区6舍（拆除）,3,00013218,余区6舍-325
0005,000088,余区6舍（拆除）,3,00013219,余区6舍-326
0005,000088,余区6舍（拆除）,3,00013220,余区6舍-327
0005,000088,余区6舍（拆除）,3,00013221,余区6舍-328
0005,000088,余区6舍（拆除）,3,00013222,余区6舍-329
0005,000088,余区6舍（拆除）,3,00013223,余区6舍-330
0005,000088,余区6舍（拆除）,3,00013224,余区6舍-331
0005,000088,余区6舍（拆除）,3,00013225,余区6舍-332
0005,000088,余区6舍（拆除）,3,00013226,余区6舍-333
0005,000088,余区6舍（拆除）,3,00013227,余区6舍-334
0005,000088,余区6舍（拆除）,3,00013228,余区6舍-335
0005,000088,余区6舍（拆除）,3,00013229,余区6舍-336
0005,000088,余区6舍（拆除）,4,00013230,余区6舍-401
0005,000088,余区6舍（拆除）,4,00013231,余区6舍-402
0005,000088,余区6舍（拆除）,4,00013232,余区6舍-403
0005,000088,余区6舍（拆除）,4,00013233,余区6舍-404
0005,000088,余区6舍（拆除）,4,00013234,余区6舍-405
0005,000088,余区6舍（拆除）,4,00013235,余区6舍-406
0005,000088,余区6舍（拆除）,4,00013236,余区6舍-407
0005,000088,余区6舍（拆除）,4,00013237,余区6舍-408
0005,000088,余区6舍（拆除）,4,00013238,余区6舍-409
0005,000088,余区6舍（拆除）,4,00013239,余区6舍-410
0005,000088,余区6舍（拆除）,4,00013240,余区6舍-411
0005,000088,余区6舍（拆除）,4,00013241,余区6舍-412
0005,000088,余区6舍（拆除）,4,00013242,余区6舍-413
0005,000088,余区6舍（拆除）,4,00013243,余区6舍-414
0005,000088,余区6舍（拆除）,4,00013244,余区6舍-415
0005,000088,余区6舍（拆除）,4,00013245,余区6舍-416
0005,000088,余区6舍（拆除）,4,00013246,余区6舍-417
0005,000088,余区6舍（拆除）,4,00013247,余区6舍-418
0005,000088,余区6舍（拆除）,4,00013248,余区6舍-419
0005,000088,余区6舍（拆除）,4,00013249,余区6舍-420
0005,000088,余区6舍（拆除）,4,00013250,余区6舍-421
0005,000088,余区6舍（拆除）,4,00013251,余区6舍-422
0005,000088,余区6舍（拆除）,4,00013252,余区6舍-423
0005,000088,余区6舍（拆除）,4,00013253,余区6舍-424
0005,000088,余区6舍（拆除）,4,00013254,余区6舍-425
0005,000088,余区6舍（拆除）,4,00013255,余区6舍-426
0005,000088,余区6舍（拆除）,4,00013256,余区6舍-427
0005,000088,余区6舍（拆除）,4,00013257,余区6舍-428
0005,000088,余区6舍（拆除）,4,00013258,余区6舍-429
0005,000088,余区6舍（拆除）,4,00013259,余区6舍-430
0005,000088,余区6舍（拆除）,4,00013260,余区6舍-431
0005,000088,余区6舍（拆除）,4,00013261,余区6舍-432
0005,000088,余区6舍（拆除）,4,00013262,余区6舍-433
0005,000088,余区6舍（拆除）,4,00013263,余区6舍-434
0005,000088,余区6舍（拆除）,4,00013264,余区6舍-435
0005,000088,余区6舍（拆除）,4,00013265,余区6舍-436
0005,000089,余区7舍（原海虹6栋）,1,00013266,余区7舍-100
0005,000089,余区7舍（原海虹6栋）,1,00013267,余区7舍-101
0005,000089,余区7舍（原海虹6栋）,1,00013268,余区7舍-102
0005,000089,余区7舍（原海虹6栋）,1,00013269,余区7舍-103
0005,000089,余区7舍（原海虹6栋）,1,00013270,余区7舍-104
0005,000089,余区7舍（原海虹6栋）,1,00013271,余区7舍-105
0005,000089,余区7舍（原海虹6栋）,1,00013272,余区7舍-106
0005,000089,余区7舍（原海虹6栋）,1,00013273,余区7舍-107
0005,000089,余区7舍（原海虹6栋）,1,00013274,余区7舍-108
0005,000089,余区7舍（原海虹6栋）,1,00013275,余区7舍-109
0005,000089,余区7舍（原海虹6栋）,1,00013276,余区7舍-110
0005,000089,余区7舍（原海虹6栋）,1,00013277,余区7舍-111
0005,000089,余区7舍（原海虹6栋）,1,00013278,余区7舍-112
0005,000089,余区7舍（原海虹6栋）,1,00013279,余区7舍-113
0005,000089,余区7舍（原海虹6栋）,1,00013280,余区7舍-114
0005,000089,余区7舍（原海虹6栋）,1,00013281,余区7舍-115
0005,000089,余区7舍（原海虹6栋）,1,00013282,余区7舍-116
0005,000089,余区7舍（原海虹6栋）,1,00013283,余区7舍-117
0005,000089,余区7舍（原海虹6栋）,1,00013284,余区7舍-118
0005,000089,余区7舍（原海虹6栋）,1,00013285,余区7舍-119
0005,000089,余区7舍（原海虹6栋）,1,00013286,余区7舍-120
0005,000089,余区7舍（原海虹6栋）,1,00013287,余区7舍-123
0005,000089,余区7舍（原海虹6栋）,1,00013288,余区7舍-124
0005,000089,余区7舍（原海虹6栋）,1,00013289,余区7舍-125
0005,000089,余区7舍（原海虹6栋）,1,00013290,余区7舍-126
0005,000089,余区7舍（原海虹6栋）,1,00013291,余区7舍-127
0005,000089,余区7舍（原海虹6栋）,1,00013292,余区7舍-128
0005,000089,余区7舍（原海虹6栋）,1,00013293,余区7舍-129
0005,000089,余区7舍（原海虹6栋）,1,00013294,余区7舍-130
0005,000089,余区7舍（原海虹6栋）,1,00013295,余区7舍-131
0005,000089,余区7舍（原海虹6栋）,1,00013296,余区7舍-132
0005,000089,余区7舍（原海虹6栋）,1,00013297,余区7舍-133
0005,000089,余区7舍（原海虹6栋）,1,00013298,余区7舍-134
0005,000089,余区7舍（原海虹6栋）,1,00013299,余区7舍-135
0005,000089,余区7舍（原海虹6栋）,1,00013300,余区7舍-136
0005,000089,余区7舍（原海虹6栋）,1,00013301,余区7舍-137
0005,000089,余区7舍（原海虹6栋）,1,00013302,余区7舍-138
0005,000089,余区7舍（原海虹6栋）,1,00013303,余区7舍-139
0005,000089,余区7舍（原海虹6栋）,1,00013304,余区7舍-140
0005,000089,余区7舍（原海虹6栋）,1,00013305,余区7舍-141
0005,000089,余区7舍（原海虹6栋）,1,00013306,余区7舍-142
0005,000089,余区7舍（原海虹6栋）,1,00013307,余区7舍-143
0005,000089,余区7舍（原海虹6栋）,1,00013308,余区7舍-144
0005,000089,余区7舍（原海虹6栋）,2,00013309,余区7舍-200
0005,000089,余区7舍（原海虹6栋）,2,00013310,余区7舍-201
0005,000089,余区7舍（原海虹6栋）,2,00013311,余区7舍-202
0005,000089,余区7舍（原海虹6栋）,2,00013312,余区7舍-203
0005,000089,余区7舍（原海虹6栋）,2,00013313,余区7舍-204
0005,000089,余区7舍（原海虹6栋）,2,00013314,余区7舍-205
0005,000089,余区7舍（原海虹6栋）,2,00013315,余区7舍-206
0005,000089,余区7舍（原海虹6栋）,2,00013316,余区7舍-207
0005,000089,余区7舍（原海虹6栋）,2,00013317,余区7舍-208
0005,000089,余区7舍（原海虹6栋）,2,00013318,余区7舍-209
0005,000089,余区7舍（原海虹6栋）,2,00013319,余区7舍-210
0005,000089,余区7舍（原海虹6栋）,2,00013320,余区7舍-211
0005,000089,余区7舍（原海虹6栋）,2,00013321,余区7舍-212
0005,000089,余区7舍（原海虹6栋）,2,00013322,余区7舍-213
0005,000089,余区7舍（原海虹6栋）,2,00013323,余区7舍-214
0005,000089,余区7舍（原海虹6栋）,2,00013324,余区7舍-215
0005,000089,余区7舍（原海虹6栋）,2,00013325,余区7舍-216
0005,000089,余区7舍（原海虹6栋）,2,00013326,余区7舍-217
0005,000089,余区7舍（原海虹6栋）,2,00013327,余区7舍-218
0005,000089,余区7舍（原海虹6栋）,2,00013328,余区7舍-219
0005,000089,余区7舍（原海虹6栋）,2,00013329,余区7舍-220
0005,000089,余区7舍（原海虹6栋）,2,00013330,余区7舍-221
0005,000089,余区7舍（原海虹6栋）,2,00013331,余区7舍-222
0005,000089,余区7舍（原海虹6栋）,2,00013332,余区7舍-223
0005,000089,余区7舍（原海虹6栋）,2,00013333,余区7舍-224
0005,000089,余区7舍（原海虹6栋）,2,00013334,余区7舍-225
0005,000089,余区7舍（原海虹6栋）,2,00013335,余区7舍-226
0005,000089,余区7舍（原海虹6栋）,2,00013336,余区7舍-227
0005,000089,余区7舍（原海虹6栋）,2,00013337,余区7舍-228
0005,000089,余区7舍（原海虹6栋）,2,00013338,余区7舍-229
0005,000089,余区7舍（原海虹6栋）,2,00013339,余区7舍-230
0005,000089,余区7舍（原海虹6栋）,2,00013340,余区7舍-231
0005,000089,余区7舍（原海虹6栋）,2,00013341,余区7舍-232
0005,000089,余区7舍（原海虹6栋）,2,00013342,余区7舍-233
0005,000089,余区7舍（原海虹6栋）,2,00013343,余区7舍-234
0005,000089,余区7舍（原海虹6栋）,2,00013344,余区7舍-235
0005,000089,余区7舍（原海虹6栋）,2,00013345,余区7舍-236
0005,000089,余区7舍（原海虹6栋）,2,00013346,余区7舍-237
0005,000089,余区7舍（原海虹6栋）,2,00013347,余区7舍-238
0005,000089,余区7舍（原海虹6栋）,2,00013348,余区7舍-239
0005,000089,余区7舍（原海虹6栋）,2,00013349,余区7舍-240
0005,000089,余区7舍（原海虹6栋）,2,00013350,余区7舍-241
0005,000089,余区7舍（原海虹6栋）,2,00013351,余区7舍-242
0005,000089,余区7舍（原海虹6栋）,2,00013352,余区7舍-243
0005,000089,余区7舍（原海虹6栋）,2,00013353,余区7舍-244
0005,000089,余区7舍（原海虹6栋）,2,00013354,余区7舍-245
0005,000089,余区7舍（原海虹6栋）,3,00013355,余区7舍-300
0005,000089,余区7舍（原海虹6栋）,3,00013356,余区7舍-301
0005,000089,余区7舍（原海虹6栋）,3,00013357,余区7舍-302
0005,000089,余区7舍（原海虹6栋）,3,00013358,余区7舍-303
0005,000089,余区7舍（原海虹6栋）,3,00013359,余区7舍-304
0005,000089,余区7舍（原海虹6栋）,3,00013360,余区7舍-305
0005,000089,余区7舍（原海虹6栋）,3,00013361,余区7舍-306
0005,000089,余区7舍（原海虹6栋）,3,00013362,余区7舍-307
0005,000089,余区7舍（原海虹6栋）,3,00013363,余区7舍-308
0005,000089,余区7舍（原海虹6栋）,3,00013364,余区7舍-309
0005,000089,余区7舍（原海虹6栋）,3,00013365,余区7舍-310
0005,000089,余区7舍（原海虹6栋）,3,00013366,余区7舍-311
0005,000089,余区7舍（原海虹6栋）,3,00013367,余区7舍-312
0005,000089,余区7舍（原海虹6栋）,3,00013368,余区7舍-313
0005,000089,余区7舍（原海虹6栋）,3,00013369,余区7舍-314
0005,000089,余区7舍（原海虹6栋）,3,00013370,余区7舍-315
0005,000089,余区7舍（原海虹6栋）,3,00013371,余区7舍-316
0005,000089,余区7舍（原海虹6栋）,3,00013372,余区7舍-317
0005,000089,余区7舍（原海虹6栋）,3,00013373,余区7舍-318
0005,000089,余区7舍（原海虹6栋）,3,00013374,余区7舍-319
0005,000089,余区7舍（原海虹6栋）,3,00013375,余区7舍-320
0005,000089,余区7舍（原海虹6栋）,3,00013376,余区7舍-321
0005,000089,余区7舍（原海虹6栋）,3,00013377,余区7舍-322
0005,000089,余区7舍（原海虹6栋）,3,00013378,余区7舍-323
0005,000089,余区7舍（原海虹6栋）,3,00013379,余区7舍-324
0005,000089,余区7舍（原海虹6栋）,3,00013380,余区7舍-325
0005,000089,余区7舍（原海虹6栋）,3,00013381,余区7舍-326
0005,000089,余区7舍（原海虹6栋）,3,00013382,余区7舍-327
0005,000089,余区7舍（原海虹6栋）,3,00013383,余区7舍-328
0005,000089,余区7舍（原海虹6栋）,3,00013384,余区7舍-329
0005,000089,余区7舍（原海虹6栋）,3,00013385,余区7舍-330
0005,000089,余区7舍（原海虹6栋）,3,00013386,余区7舍-331
0005,000089,余区7舍（原海虹6栋）,3,00013387,余区7舍-332
0005,000089,余区7舍（原海虹6栋）,3,00013388,余区7舍-333
0005,000089,余区7舍（原海虹6栋）,3,00013389,余区7舍-334
0005,000089,余区7舍（原海虹6栋）,3,00013390,余区7舍-335
0005,000089,余区7舍（原海虹6栋）,3,00013391,余区7舍-336
0005,000089,余区7舍（原海虹6栋）,3,00013392,余区7舍-337
0005,000089,余区7舍（原海虹6栋）,3,00013393,余区7舍-338
0005,000089,余区7舍（原海虹6栋）,3,00013394,余区7舍-339
0005,000089,余区7舍（原海虹6栋）,3,00013395,余区7舍-340
0005,000089,余区7舍（原海虹6栋）,3,00013396,余区7舍-341
0005,000089,余区7舍（原海虹6栋）,3,00013397,余区7舍-342
0005,000089,余区7舍（原海虹6栋）,3,00013398,余区7舍-343
0005,000089,余区7舍（原海虹6栋）,3,00013399,余区7舍-344
0005,000089,余区7舍（原海虹6栋）,3,00013400,余区7舍-345
0005,000089,余区7舍（原海虹6栋）,4,00013401,余区7舍-400
0005,000089,余区7舍（原海虹6栋）,4,00013402,余区7舍-401
0005,000089,余区7舍（原海虹6栋）,4,00013403,余区7舍-402
0005,000089,余区7舍（原海虹6栋）,4,00013404,余区7舍-403
0005,000089,余区7舍（原海虹6栋）,4,00013405,余区7舍-404
0005,000089,余区7舍（原海虹6栋）,4,00013406,余区7舍-405
0005,000089,余区7舍（原海虹6栋）,4,00013407,余区7舍-406
0005,000089,余区7舍（原海虹6栋）,4,00013408,余区7舍-407
0005,000089,余区7舍（原海虹6栋）,4,00013409,余区7舍-408
0005,000089,余区7舍（原海虹6栋）,4,00013410,余区7舍-409
0005,000089,余区7舍（原海虹6栋）,4,00013411,余区7舍-410
0005,000089,余区7舍（原海虹6栋）,4,00013412,余区7舍-411
0005,000089,余区7舍（原海虹6栋）,4,00013413,余区7舍-412
0005,000089,余区7舍（原海虹6栋）,4,00013414,余区7舍-413
0005,000089,余区7舍（原海虹6栋）,4,00013415,余区7舍-414
0005,000089,余区7舍（原海虹6栋）,4,00013416,余区7舍-415
0005,000089,余区7舍（原海虹6栋）,4,00013417,余区7舍-416
0005,000089,余区7舍（原海虹6栋）,4,00013418,余区7舍-417
0005,000089,余区7舍（原海虹6栋）,4,00013419,余区7舍-418
0005,000089,余区7舍（原海虹6栋）,4,00013420,余区7舍-419
0005,000089,余区7舍（原海虹6栋）,4,00013421,余区7舍-420
0005,000089,余区7舍（原海虹6栋）,4,00013422,余区7舍-421
0005,000089,余区7舍（原海虹6栋）,4,00013423,余区7舍-422
0005,000089,余区7舍（原海虹6栋）,4,00013424,余区7舍-423
0005,000089,余区7舍（原海虹6栋）,4,00013425,余区7舍-424
0005,000089,余区7舍（原海虹6栋）,4,00013426,余区7舍-425
0005,000089,余区7舍（原海虹6栋）,4,00013427,余区7舍-426
0005,000089,余区7舍（原海虹6栋）,4,00013428,余区7舍-427
0005,000089,余区7舍（原海虹6栋）,4,00013429,余区7舍-428
0005,000089,余区7舍（原海虹6栋）,4,00013430,余区7舍-429
0005,000089,余区7舍（原海虹6栋）,4,00013431,余区7舍-430
0005,000089,余区7舍（原海虹6栋）,4,00013432,余区7舍-431
0005,000089,余区7舍（原海虹6栋）,4,00013433,余区7舍-432
0005,000089,余区7舍（原海虹6栋）,4,00013434,余区7舍-433
0005,000089,余区7舍（原海虹6栋）,4,00013435,余区7舍-434
0005,000089,余区7舍（原海虹6栋）,4,00013436,余区7舍-435
0005,000089,余区7舍（原海虹6栋）,4,00013437,余区7舍-436
0005,000089,余区7舍（原海虹6栋）,4,00013438,余区7舍-437
0005,000089,余区7舍（原海虹6栋）,4,00013439,余区7舍-438
0005,000089,余区7舍（原海虹6栋）,4,00013440,余区7舍-439
0005,000089,余区7舍（原海虹6栋）,4,00013441,余区7舍-440
0005,000089,余区7舍（原海虹6栋）,4,00013442,余区7舍-441
0005,000089,余区7舍（原海虹6栋）,4,00013443,余区7舍-442
0005,000089,余区7舍（原海虹6栋）,4,00013444,余区7舍-443
0005,000089,余区7舍（原海虹6栋）,4,00013445,余区7舍-444
0005,000089,余区7舍（原海虹6栋）,4,00013446,余区7舍-445
0005,000089,余区7舍（原海虹6栋）,5,00013447,余区7舍-500
0005,000089,余区7舍（原海虹6栋）,5,00013448,余区7舍-501
0005,000089,余区7舍（原海虹6栋）,5,00013449,余区7舍-502
0005,000089,余区7舍（原海虹6栋）,5,00013450,余区7舍-503
0005,000089,余区7舍（原海虹6栋）,5,00013451,余区7舍-504
0005,000089,余区7舍（原海虹6栋）,5,00013452,余区7舍-505
0005,000089,余区7舍（原海虹6栋）,5,00013453,余区7舍-506
0005,000089,余区7舍（原海虹6栋）,5,00013454,余区7舍-507
0005,000089,余区7舍（原海虹6栋）,5,00013455,余区7舍-508
0005,000089,余区7舍（原海虹6栋）,5,00013456,余区7舍-509
0005,000089,余区7舍（原海虹6栋）,5,00013457,余区7舍-510
0005,000089,余区7舍（原海虹6栋）,5,00013458,余区7舍-511
0005,000089,余区7舍（原海虹6栋）,5,00013459,余区7舍-512
0005,000089,余区7舍（原海虹6栋）,5,00013460,余区7舍-513
0005,000089,余区7舍（原海虹6栋）,5,00013461,余区7舍-514
0005,000089,余区7舍（原海虹6栋）,5,00013462,余区7舍-515
0005,000089,余区7舍（原海虹6栋）,5,00013463,余区7舍-516
0005,000089,余区7舍（原海虹6栋）,5,00013464,余区7舍-517
0005,000089,余区7舍（原海虹6栋）,5,00013465,余区7舍-518
0005,000089,余区7舍（原海虹6栋）,5,00013466,余区7舍-519
0005,000089,余区7舍（原海虹6栋）,5,00013467,余区7舍-520
0005,000089,余区7舍（原海虹6栋）,5,00013468,余区7舍-521
0005,000089,余区7舍（原海虹6栋）,5,00013469,余区7舍-522
0005,000089,余区7舍（原海虹6栋）,5,00013470,余区7舍-523
0005,000089,余区7舍（原海虹6栋）,5,00013471,余区7舍-524
0005,000089,余区7舍（原海虹6栋）,5,00013472,余区7舍-525
0005,000089,余区7舍（原海虹6栋）,5,00013473,余区7舍-526
0005,000089,余区7舍（原海虹6栋）,5,00013474,余区7舍-527
0005,000089,余区7舍（原海虹6栋）,5,00013475,余区7舍-528
0005,000089,余区7舍（原海虹6栋）,5,00013476,余区7舍-529
0005,000089,余区7舍（原海虹6栋）,5,00013477,余区7舍-530
0005,000089,余区7舍（原海虹6栋）,5,00013478,余区7舍-531
0005,000089,余区7舍（原海虹6栋）,5,00013479,余区7舍-532
0005,000089,余区7舍（原海虹6栋）,5,00013480,余区7舍-533
0005,000089,余区7舍（原海虹6栋）,5,00013481,余区7舍-534
0005,000089,余区7舍（原海虹6栋）,5,00013482,余区7舍-535
0005,000089,余区7舍（原海虹6栋）,5,00013483,余区7舍-536
0005,000089,余区7舍（原海虹6栋）,5,00013484,余区7舍-537
0005,000089,余区7舍（原海虹6栋）,5,00013485,余区7舍-538
0005,000089,余区7舍（原海虹6栋）,5,00013486,余区7舍-539
0005,000089,余区7舍（原海虹6栋）,5,00013487,余区7舍-540
0005,000089,余区7舍（原海虹6栋）,5,00013488,余区7舍-541
0005,000089,余区7舍（原海虹6栋）,5,00013489,余区7舍-542
0005,000089,余区7舍（原海虹6栋）,5,00013490,余区7舍-543
0005,000089,余区7舍（原海虹6栋）,5,00013491,余区7舍-544
0005,000089,余区7舍（原海虹6栋）,5,00013492,余区7舍-545
0005,000089,余区7舍（原海虹6栋）,6,00013493,余区7舍-600
0005,000089,余区7舍（原海虹6栋）,6,00013494,余区7舍-601
0005,000089,余区7舍（原海虹6栋）,6,00013495,余区7舍-602
0005,000089,余区7舍（原海虹6栋）,6,00013496,余区7舍-603
0005,000089,余区7舍（原海虹6栋）,6,00013497,余区7舍-604
0005,000089,余区7舍（原海虹6栋）,6,00013498,余区7舍-605
0005,000089,余区7舍（原海虹6栋）,6,00013499,余区7舍-606
0005,000089,余区7舍（原海虹6栋）,6,00013500,余区7舍-607
0005,000089,余区7舍（原海虹6栋）,6,00013501,余区7舍-608
0005,000089,余区7舍（原海虹6栋）,6,00013502,余区7舍-609
0005,000089,余区7舍（原海虹6栋）,6,00013503,余区7舍-610
0005,000089,余区7舍（原海虹6栋）,6,00013504,余区7舍-611
0005,000089,余区7舍（原海虹6栋）,6,00013505,余区7舍-612
0005,000089,余区7舍（原海虹6栋）,6,00013506,余区7舍-613
0005,000089,余区7舍（原海虹6栋）,6,00013507,余区7舍-614
0005,000089,余区7舍（原海虹6栋）,6,00013508,余区7舍-615
0005,000089,余区7舍（原海虹6栋）,6,00013509,余区7舍-616
